,Dominant_Topic,Topic_Perc_Contrib,Keywords
1695,0.0,0.9979000091552734,"god, say, people, think, christian, believe, know, reason, write, evidence"
1696,0.0,0.7423999905586243,"god, say, people, think, christian, believe, know, reason, write, evidence"
1697,1.0,0.9319999814033508,"team, game, hockey, play, year, win, player, nhl, line, wing"
1698,1.0,0.7717000246047974,"team, game, hockey, play, year, win, player, nhl, line, wing"
1699,0.0,0.9689000248908997,"god, say, people, think, christian, believe, know, reason, write, evidence"
1700,2.0,0.9713000059127808,"line, organization, write, get, article, bike, go, make, good, time"
1701,0.0,0.9959999918937683,"god, say, people, think, christian, believe, know, reason, write, evidence"
1702,2.0,0.7648000121116638,"line, organization, write, get, article, bike, go, make, good, time"
1703,2.0,0.968999981880188,"line, organization, write, get, article, bike, go, make, good, time"
1704,2.0,0.8605999946594238,"line, organization, write, get, article, bike, go, make, good, time"
1705,0.0,0.9919999837875366,"god, say, people, think, christian, believe, know, reason, write, evidence"
1706,2.0,0.7269999980926514,"line, organization, write, get, article, bike, go, make, good, time"
1707,2.0,0.9524000287055969,"line, organization, write, get, article, bike, go, make, good, time"
1708,2.0,0.9006999731063843,"line, organization, write, get, article, bike, go, make, good, time"
1709,2.0,0.9366999864578247,"line, organization, write, get, article, bike, go, make, good, time"
1710,0.0,0.7531999945640564,"god, say, people, think, christian, believe, know, reason, write, evidence"
1711,0.0,0.8109999895095825,"god, say, people, think, christian, believe, know, reason, write, evidence"
1712,0.0,0.96670001745224,"god, say, people, think, christian, believe, know, reason, write, evidence"
1713,0.0,0.6294000148773193,"god, say, people, think, christian, believe, know, reason, write, evidence"
1714,2.0,0.9315999746322632,"line, organization, write, get, article, bike, go, make, good, time"
1715,2.0,0.968500018119812,"line, organization, write, get, article, bike, go, make, good, time"
1716,2.0,0.7901999950408936,"line, organization, write, get, article, bike, go, make, good, time"
1717,0.0,0.9660000205039978,"god, say, people, think, christian, believe, know, reason, write, evidence"
1718,0.0,0.9962000250816345,"god, say, people, think, christian, believe, know, reason, write, evidence"
1719,0.0,0.9950000047683716,"god, say, people, think, christian, believe, know, reason, write, evidence"
1720,0.0,0.930899977684021,"god, say, people, think, christian, believe, know, reason, write, evidence"
1721,2.0,0.9628000259399414,"line, organization, write, get, article, bike, go, make, good, time"
1722,0.0,0.911899983882904,"god, say, people, think, christian, believe, know, reason, write, evidence"
1723,2.0,0.786899983882904,"line, organization, write, get, article, bike, go, make, good, time"
1724,2.0,0.8605999946594238,"line, organization, write, get, article, bike, go, make, good, time"
1725,0.0,0.9690999984741211,"god, say, people, think, christian, believe, know, reason, write, evidence"
1726,1.0,0.6615999937057495,"team, game, hockey, play, year, win, player, nhl, line, wing"
1727,2.0,0.7894999980926514,"line, organization, write, get, article, bike, go, make, good, time"
1728,0.0,0.9746000170707703,"god, say, people, think, christian, believe, know, reason, write, evidence"
1729,0.0,0.49399998784065247,"god, say, people, think, christian, believe, know, reason, write, evidence"
1730,0.0,0.7732999920845032,"god, say, people, think, christian, believe, know, reason, write, evidence"
1731,2.0,0.98580002784729,"line, organization, write, get, article, bike, go, make, good, time"
1732,2.0,0.9101999998092651,"line, organization, write, get, article, bike, go, make, good, time"
1733,1.0,0.8014000058174133,"team, game, hockey, play, year, win, player, nhl, line, wing"
1734,2.0,0.805400013923645,"line, organization, write, get, article, bike, go, make, good, time"
1735,1.0,0.5964999794960022,"team, game, hockey, play, year, win, player, nhl, line, wing"
1736,1.0,0.7371000051498413,"team, game, hockey, play, year, win, player, nhl, line, wing"
1737,0.0,0.9782999753952026,"god, say, people, think, christian, believe, know, reason, write, evidence"
1738,0.0,0.897599995136261,"god, say, people, think, christian, believe, know, reason, write, evidence"
1739,1.0,0.7695000171661377,"team, game, hockey, play, year, win, player, nhl, line, wing"
1740,2.0,0.9811999797821045,"line, organization, write, get, article, bike, go, make, good, time"
1741,0.0,0.871999979019165,"god, say, people, think, christian, believe, know, reason, write, evidence"
1742,0.0,0.7613000273704529,"god, say, people, think, christian, believe, know, reason, write, evidence"
1743,2.0,0.9883000254631042,"line, organization, write, get, article, bike, go, make, good, time"
1744,0.0,0.929099977016449,"god, say, people, think, christian, believe, know, reason, write, evidence"
1745,1.0,0.8622000217437744,"team, game, hockey, play, year, win, player, nhl, line, wing"
1746,2.0,0.8533999919891357,"line, organization, write, get, article, bike, go, make, good, time"
1747,1.0,0.8335000276565552,"team, game, hockey, play, year, win, player, nhl, line, wing"
1748,2.0,0.8222000002861023,"line, organization, write, get, article, bike, go, make, good, time"
1749,1.0,0.8417999744415283,"team, game, hockey, play, year, win, player, nhl, line, wing"
1750,2.0,0.9199000000953674,"line, organization, write, get, article, bike, go, make, good, time"
1751,2.0,0.9179999828338623,"line, organization, write, get, article, bike, go, make, good, time"
1752,1.0,0.6425999999046326,"team, game, hockey, play, year, win, player, nhl, line, wing"
1753,1.0,0.6772000193595886,"team, game, hockey, play, year, win, player, nhl, line, wing"
1754,0.0,0.9466999769210815,"god, say, people, think, christian, believe, know, reason, write, evidence"
1755,2.0,0.9318000078201294,"line, organization, write, get, article, bike, go, make, good, time"
1756,0.0,0.9487000107765198,"god, say, people, think, christian, believe, know, reason, write, evidence"
1757,1.0,0.6754000186920166,"team, game, hockey, play, year, win, player, nhl, line, wing"
1758,0.0,0.5113999843597412,"god, say, people, think, christian, believe, know, reason, write, evidence"
1759,0.0,0.8206999897956848,"god, say, people, think, christian, believe, know, reason, write, evidence"
1760,0.0,0.988099992275238,"god, say, people, think, christian, believe, know, reason, write, evidence"
1761,0.0,0.6776999831199646,"god, say, people, think, christian, believe, know, reason, write, evidence"
1762,1.0,0.6948000192642212,"team, game, hockey, play, year, win, player, nhl, line, wing"
1763,1.0,0.9879999756813049,"team, game, hockey, play, year, win, player, nhl, line, wing"
1764,1.0,0.7402999997138977,"team, game, hockey, play, year, win, player, nhl, line, wing"
1765,2.0,0.8270999789237976,"line, organization, write, get, article, bike, go, make, good, time"
1766,2.0,0.9146999716758728,"line, organization, write, get, article, bike, go, make, good, time"
1767,1.0,0.7146000266075134,"team, game, hockey, play, year, win, player, nhl, line, wing"
1768,2.0,0.8334000110626221,"line, organization, write, get, article, bike, go, make, good, time"
1769,1.0,0.6953999996185303,"team, game, hockey, play, year, win, player, nhl, line, wing"
1770,2.0,0.8937000036239624,"line, organization, write, get, article, bike, go, make, good, time"
1771,0.0,0.955299973487854,"god, say, people, think, christian, believe, know, reason, write, evidence"
1772,0.0,0.9807000160217285,"god, say, people, think, christian, believe, know, reason, write, evidence"
1773,2.0,0.9193999767303467,"line, organization, write, get, article, bike, go, make, good, time"
1774,1.0,0.9395999908447266,"team, game, hockey, play, year, win, player, nhl, line, wing"
1775,2.0,0.7462999820709229,"line, organization, write, get, article, bike, go, make, good, time"
1776,0.0,0.9980000257492065,"god, say, people, think, christian, believe, know, reason, write, evidence"
1777,1.0,0.9732999801635742,"team, game, hockey, play, year, win, player, nhl, line, wing"
1778,0.0,0.5960000157356262,"god, say, people, think, christian, believe, know, reason, write, evidence"
1779,1.0,0.6331999897956848,"team, game, hockey, play, year, win, player, nhl, line, wing"
1780,1.0,0.5436999797821045,"team, game, hockey, play, year, win, player, nhl, line, wing"
1781,1.0,0.49630001187324524,"team, game, hockey, play, year, win, player, nhl, line, wing"
1782,1.0,0.6491000056266785,"team, game, hockey, play, year, win, player, nhl, line, wing"
1783,0.0,0.9078999757766724,"god, say, people, think, christian, believe, know, reason, write, evidence"
1784,0.0,0.8644999861717224,"god, say, people, think, christian, believe, know, reason, write, evidence"
1785,2.0,0.8902000188827515,"line, organization, write, get, article, bike, go, make, good, time"
1786,1.0,0.49070000648498535,"team, game, hockey, play, year, win, player, nhl, line, wing"
1787,0.0,0.9107999801635742,"god, say, people, think, christian, believe, know, reason, write, evidence"
1788,2.0,0.8300999999046326,"line, organization, write, get, article, bike, go, make, good, time"
1789,0.0,0.9412000179290771,"god, say, people, think, christian, believe, know, reason, write, evidence"
1790,0.0,0.9567000269889832,"god, say, people, think, christian, believe, know, reason, write, evidence"
1791,1.0,0.6664999723434448,"team, game, hockey, play, year, win, player, nhl, line, wing"
1792,1.0,0.6579999923706055,"team, game, hockey, play, year, win, player, nhl, line, wing"
1793,1.0,0.652999997138977,"team, game, hockey, play, year, win, player, nhl, line, wing"
1794,1.0,0.5677000284194946,"team, game, hockey, play, year, win, player, nhl, line, wing"
1795,0.0,0.9973000288009644,"god, say, people, think, christian, believe, know, reason, write, evidence"
1796,2.0,0.9860000014305115,"line, organization, write, get, article, bike, go, make, good, time"
